created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 06 23:40:50 +0000 2023;1732545667292401930;"@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Kenapa anak muda pilih Wowo sayur blimbing krna anak muda nya tolol dan buta informasi juga bisa di bayar, itu lah alasan yg pasti";0;4;4;75;in;1623331251557126147;1732410908637589794;HaeroenE;https://twitter.com/HaeroenE/status/1732545667292401930
Wed Dec 06 23:39:57 +0000 2023;1732545444943888689;"@Gerindra Paslon Prabowo - Gibran pasangan yang sudah berpengalaman";0;0;0;1;in;1716659351358955520;1732045449471934847;Zanilla_Arabell;https://twitter.com/Zanilla_Arabell/status/1732545444943888689
Wed Dec 06 23:39:57 +0000 2023;1732545444700627143;"@berinjani @siregarferro___ @Dennysiregar7 @psi_id @prabowo @gibran_tweet Bisa2 berkurang, semoga sih dibubarkan saja, partai yg ud kehilangan idealisme dan integritas, padahal masih muda muda gitu, dikira bs bawa perubahan ternyata.. Penjilat kebanyakan";0;0;0;0;in;1254290836591788032;1732319569996599492;giojen_bigwin;https://twitter.com/giojen_bigwin/status/1732545444700627143
Wed Dec 06 23:39:50 +0000 2023;1732545414547882404;"@TeddGus @prabowo @gibran_tweet Bangun dulu, ente kebanyakan halu bang";0;0;0;0;in;1493098169734864896;1731889949841273070;Syahtavia;https://twitter.com/Syahtavia/status/1732545414547882404
Wed Dec 06 23:38:13 +0000 2023;1732545006739820724;"Sebagai negara berdemokrasi kita wajib tanggung jawab besar dalam penentuan pilihan Capres Cawapres yang sebentar lagi digelar pesta rakyat. Sesuai dengan arah dan tujuan  Prabowo Gibran mengusung konsep pemilu damai   Gibran Terus Maju #Gibran2024 #GibranMendengar | Rohingnya https://t.co/rj3gD26Znz";0;0;0;0;in;1679638121623977986;1732545006739820724;yunandar_agust;https://twitter.com/yunandar_agust/status/1732545006739820724
Wed Dec 06 23:37:20 +0000 2023;1732544785624498646;"@yuwantino12 @Dennysiregar7 @psi_id @prabowo @gibran_tweet @ganjarpranowo Tujuan akhirnya memang men-downgrade @ganjarpranowo";0;1;0;1;in;1565558917962547200;1732319569996599492;porosotLeos1;https://twitter.com/porosotLeos1/status/1732544785624498646
Wed Dec 06 23:35:31 +0000 2023;1732544329556853100;"@Melihat_Indo Pernyataan kontroversial Ade Armando menggambarkan kurangnya koordinasi dan pemahaman internal di kubu Prabowo-Gibran.";0;0;0;0;in;1706883163170258944;1732354736521871659;renefertari_;https://twitter.com/renefertari_/status/1732544329556853100
Wed Dec 06 23:34:31 +0000 2023;1732544075516326137;"@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Entekno duwitmu...";0;0;0;0;in;788741895790981124;1732310579820605635;RiyadusSholiqin;https://twitter.com/RiyadusSholiqin/status/1732544075516326137
Wed Dec 06 23:34:31 +0000 2023;1732544075373662255;"@Melihat_Indo Kritikan keras terhadap Prabowo-Gibran menunjukkan bahwa masyarakat semakin mempertanyakan kualitas kepemimpinan mereka.";0;0;0;0;in;1706705374051700736;1732354736521871659;panjikmb;https://twitter.com/panjikmb/status/1732544075373662255
Wed Dec 06 23:33:29 +0000 2023;1732543815473676398;"@AntonKu73047372 @RizkiR4madani Gue pilih ganjar-  Mahfud  tapi anak gue pilih Prabowo- Gibran Seandainya ada Mahfud - Gibran pasti kami satu pilihan ☺☺☺";0;0;0;0;in;1213085911782584321;1732535254131560502;macan1962;https://twitter.com/macan1962/status/1732543815473676398
Wed Dec 06 23:33:28 +0000 2023;1732543813829439660;"@GunRomli Siap mendukung pak prabowo-gibran";0;0;0;0;in;1466202653336035330;1732394829299212679;NicolauDeArauj1;https://twitter.com/NicolauDeArauj1/status/1732543813829439660
Wed Dec 06 23:33:07 +0000 2023;1732543724419502474;"@genx36545403 @prabowo @gibran_tweet Program konyol cari pembenaran. Di jepang makan siang di sekolah biaya dr orang tua masing2 yg masak sekolah dan pasti gizinya terkontrol dg baik. Di sini? Yg masak pasti katering. 400T pasti byk muncul pengusaha katering dadakan. 😂😂";0;0;0;0;in;1580125725364928513;1732244638889848985;oxdewawin;https://twitter.com/oxdewawin/status/1732543724419502474
Wed Dec 06 23:32:53 +0000 2023;1732543663480381831;"@UmarSyadatHsb__ Ga ada yang doyan ama capres &amp  cawapres lu @Gerindra @prabowo @gibran_tweet";0;0;0;0;in;942610234643644417;1732424848268538187;xifenghoetang;https://twitter.com/xifenghoetang/status/1732543663480381831
Wed Dec 06 23:32:50 +0000 2023;1732543652952744263;"@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Aku cek ke daerah pelosok2 Jateng terutama desa2 pinggiran kurang masif, Gibran harus turun, soalnya udah kama jadi pasarnya PDIP, PPP, GOLKAR sejak ORBA dan PKB sejak 1999. Kades2 Jateng rata2 org merah sejak 2014.";0;0;1;1;in;1709123175450288128;1732310579820605635;mas_veel;https://twitter.com/mas_veel/status/1732543652952744263
Wed Dec 06 23:32:47 +0000 2023;1732543639161843774;"Jubir TKN Prabowo - Gibran, Makan Siang Gratis Solusi Ringankan Beban Keluarga Tak Mampu https://t.co/UopAzkSodS";0;0;0;0;in;1135826715106717696;1732543639161843774;EwartaInfo;https://twitter.com/EwartaInfo/status/1732543639161843774
Wed Dec 06 23:32:41 +0000 2023;1732543615938015332;"Politik Belimbing Sayur Ala @PDI_Perjuangan dan @psi_id   1. Bikin dua kubu Ganjar-Mahfud dan Prabowo-Gibran untuk pecahkan suara di pilpres 2024 ala PILKADES  2. Drama cakar-cakaran supaya terlihat serius menjadi lawan politik dan sesungguhnya mereka kakak-adik";0;0;0;0;in;886899169314488320;1732543615938015332;Mohamad41967776;https://twitter.com/Mohamad41967776/status/1732543615938015332
Wed Dec 06 23:32:18 +0000 2023;1732543516868563199;"@Dennysiregar7 @prabowo @gibran_tweet LGBT???";0;0;0;0;in;1471518601316225031;1731633165691973806;dhe_ratno;https://twitter.com/dhe_ratno/status/1732543516868563199
Wed Dec 06 23:30:34 +0000 2023;1732543083357810808;"Pada dasarnya masyarakat menginginkan pemilu yang damai tanpa ada saling menghakimi. Sejalan dengan komitmen Prabowo Gibran   #GibranMendengar #Gibran2024 Gibran Terus Maju | NPWP blackpink https://t.co/jLHGrkkEi0";0;0;0;0;in;1679680818363658240;1732543083357810808;Jamalsyid;https://twitter.com/Jamalsyid/status/1732543083357810808
Wed Dec 06 23:30:26 +0000 2023;1732543047437869165;"Menghindari debat kandidat adalah salah satu strategi pasangan prabowogibran yg diadopsi dari filipina...!";0;0;0;0;in;1236679739898724353;1732543047437869165;RealCancer2;https://twitter.com/RealCancer2/status/1732543047437869165
Wed Dec 06 23:30:00 +0000 2023;1732542940575064240;"Ahmed Zaki Iskandar Paparkan Potensi Kepulauan Seribu di Sektor Blue Carbon dan Pariwisata #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia  https://t.co/JkxFgJ3uQN";0;0;50;12;in;721898354502930433;1732542940575064240;golkarpedia;https://twitter.com/golkarpedia/status/1732542940575064240
Wed Dec 06 23:28:33 +0000 2023;1732542576459440622;"Melihat Elektabilitas Prabowo-Gibran Setelah Populernya Kata "Gemoy" - https://t.co/URXpgOqIFO - https://t.co/URXpgOqIFO https://t.co/nCOS8BKcBp #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;772985986187825152;1732542576459440622;Herlina_Muachhh;https://twitter.com/Herlina_Muachhh/status/1732542576459440622
Wed Dec 06 23:28:33 +0000 2023;1732542576291659855;"Melihat Elektabilitas Prabowo-Gibran Setelah Populernya Kata "Gemoy" - https://t.co/dqIzzJc8GD - https://t.co/dqIzzJc8GD https://t.co/Vx2deXBwBg #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4561819285;1732542576291659855;doddy_h4312;https://twitter.com/doddy_h4312/status/1732542576291659855
Wed Dec 06 23:28:33 +0000 2023;1732542574064533964;"Melihat Elektabilitas Prabowo-Gibran Setelah Populernya Kata "Gemoy" - https://t.co/ohc6LSqdQ4 - https://t.co/ohc6LSqdQ4 https://t.co/wSDglwJn9T #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;797615281455525888;1732542574064533964;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1732542574064533964
Wed Dec 06 23:28:33 +0000 2023;1732542572969738489;"Melihat Elektabilitas Prabowo-Gibran Setelah Populernya Kata "Gemoy" - https://t.co/TpNMIXRRlP - https://t.co/TpNMIXRRlP https://t.co/jGrr3iXAIr #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1732542572969738489;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1732542572969738489
Wed Dec 06 23:28:26 +0000 2023;1732542544712704234;"@Dennysiregar7 @psi_id @prabowo @gibran_tweet Kalau dipecat nanti dia mencalonkan jadi presiden 2029 dong 🤣🤣";0;0;0;0;in;1717781204798492672;1732319569996599492;gomadedepalmen;https://twitter.com/gomadedepalmen/status/1732542544712704234
Wed Dec 06 23:24:26 +0000 2023;1732541540105642351;"@TeddGus Tetap Prabowo Gibran 🫰";0;0;0;1;in;1529032272027865089;1732260113518657849;bunda_gil;https://twitter.com/bunda_gil/status/1732541540105642351
Wed Dec 06 23:23:48 +0000 2023;1732541379325440347;"2/2. Suhu boleh meramal, ttp hasil survey menyatakan bahwa #PrabowoGibran selalu mengungguli kedua pasangan lainnya. Bahkan banyak yg berharap Pilpres 2024 satu putaran saja dan prediksi kuat pemenangnya #PrabowoGibran .Namun tdk ada salahnya TKN pasangan ini memperkuat barisan https://t.co/tCSGaO6Wmg";0;0;0;3;in;1605568555680137216;1732539221154705470;Samuder53291026;https://twitter.com/Samuder53291026/status/1732541379325440347
Wed Dec 06 23:23:36 +0000 2023;1732541328754663749;"Pilpres 2024: Catat Janji Prabowo-Gibran Sepekan Kampanye, Hilirisasi sampai Dana Abadi Pondok Pesantren - Pemilu https://t.co/413JHhbXAd https://t.co/B3s9FcAwHK #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4579831158;1732541328754663749;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1732541328754663749
Wed Dec 06 23:23:36 +0000 2023;1732541328255574123;"Pilpres 2024: Catat Janji Prabowo-Gibran Sepekan Kampanye, Hilirisasi sampai Dana Abadi Pondok Pesantren - Pemilu https://t.co/PzsnVSwIAz https://t.co/DfOqSEt7DP #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;772985986187825152;1732541328255574123;Herlina_Muachhh;https://twitter.com/Herlina_Muachhh/status/1732541328255574123
